video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyD312ZSTq-GZGEhfV4AaABAg,,0,@luismarioteheranlopez7777,"Es completamente satisfactorio ver la caida de un hombre tan malvado como lo fue Nicolas Maduro Moros porque se encargo de llevar a cabo un meticuloso plan para destruir la que fue una de las naciones mas ricas de America Latina. Los Venezolanos finalmente veran la luz al final del tunel, pese a que se produjo el escape de los otros 4 parasitos Venezuela finalmente se librara de esos horribles individuos",2026-01-04T17:09:37Z,2026-01-04T17:09:37Z,1,0,youtube,2026-04-05T13:39:48.400684
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwRRMH08rBM1JYWZtx4AaABAg,,0,@henrygordon3395,"No lo borres Diego, acá hay pruebas de tu relación con la narco-dictadura.",2026-01-04T17:09:07Z,2026-01-04T17:09:07Z,1,0,youtube,2026-04-05T13:39:48.400688
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxDYdvLntDNfpRvf214AaABAg,,0,@MichelSilva-i8d,Estás bien pendejo 😂,2026-01-04T16:53:58Z,2026-01-04T16:53:58Z,5,0,youtube,2026-04-05T13:39:48.400692
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyJfS0CR4Nakifcf2B4AaABAg,,0,@pedroangel4078,no llegar con verguenza al futuro decia....,2026-01-04T16:47:28Z,2026-01-04T16:47:28Z,4,0,youtube,2026-04-05T13:39:48.400698
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzFkMSozEYT4y-EZZl4AaABAg,,0,@ary539,Los gringos te van a capturar también.,2026-01-04T16:41:49Z,2026-01-04T16:41:49Z,2,0,youtube,2026-04-05T13:39:48.400702
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxk-wST17C-pYxfJ8N4AaABAg,,0,@marcorodriguez2639,esta bien subjetiva tu opinión! muy tibia! pues que te va a contestar? no mames!!!,2026-01-04T16:36:58Z,2026-01-04T16:37:17Z,1,0,youtube,2026-04-05T13:39:48.400707
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxw1FINAl8x3Qldxox4AaABAg,,0,@TheGoodMan93,Mamó tu patrón. 😂,2026-01-04T16:33:15Z,2026-01-04T16:33:15Z,3,0,youtube,2026-04-05T13:39:48.400712
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxCbIQeTukD1bVI1eV4AaABAg,,0,@AlejandroPadilla-t6y,"Ruzzarin chupamedias de ese dictadorzuelo, ahora está preso 😂🫵🏻",2026-01-04T16:29:35Z,2026-01-04T16:29:35Z,2,0,youtube,2026-04-05T13:39:48.400716
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxKBD_bYXsWRZPiLE94AaABAg,,0,@ChuyG96,Denunciaré tu canal por promover a un TERRORISTA,2026-01-04T16:27:29Z,2026-01-04T16:27:29Z,4,0,youtube,2026-04-05T13:39:48.400720
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugyyym7SzTk9UMu7rkx4AaABAg,,0,@AntonioRosales-w6j,"Su dictador más raro del mundo, que vaya a una visita conyugal a NY😂",2026-01-04T16:26:11Z,2026-01-04T16:26:11Z,1,0,youtube,2026-04-05T13:39:48.400724
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgySg9Mgr_SR2e1GB_h4AaABAg,,0,@omniscience9631,Tan orgulloso que borró el podcast completo donde sale con él 🤣🤣🤣🤣🤣🤣🤣🤣,2026-01-04T16:24:13Z,2026-01-04T16:24:13Z,4,0,youtube,2026-04-05T13:39:48.400728
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzN1ZS7o5lsPFOgUGF4AaABAg,,0,@aderlyvaldez675,alguien me cuenta por que Ruzzarin borro su pod cast con Maduro?,2026-01-04T16:23:28Z,2026-01-04T16:23:28Z,3,0,youtube,2026-04-05T13:39:48.400733
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx691Fb_jz_oN4ztyt4AaABAg,,0,@TeatedCashew80,"Payaso, tu ídolo ya acabará el resto de su vida en una cárcel.",2026-01-04T16:19:03Z,2026-01-04T16:19:03Z,2,0,youtube,2026-04-05T13:39:48.400737
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwZCk1O35my95zMvMZ4AaABAg,,0,@efravr4,A #DonaldTrump le gusta tu video,2026-01-04T16:18:26Z,2026-01-04T16:18:26Z,1,0,youtube,2026-04-05T13:39:49.176606
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxcMvfHggNSPXAaaxR4AaABAg,,0,@WolfgangJules,"En palabras de el mismo: “Si no cuestionas tu forma de pensar, vas a llegar con vergüenza al futuro"".

Es increíble ver como alguien muy inteligente en ciertas cosas, es muy tonto y credulo en otras. Quiero creer eso, porque sino, significaruia que es un vendido.",2026-01-04T16:09:30Z,2026-01-04T16:10:09Z,0,0,youtube,2026-04-05T13:39:49.176617
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzR98r3X-A4GnzuW6Z4AaABAg,,0,@danielgteranorozco,No hay que llegar con vergüenza al futuro.,2026-01-04T16:09:21Z,2026-01-04T16:09:21Z,0,0,youtube,2026-04-05T13:39:49.176620
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw1dbuBTcxyfFFQloh4AaABAg,,0,@gabrielverdia4611,No estaría nada mal que la ley gringa le haga rendir cuentas a los propagandistas que le dieron bola al ex dictador de Maduro.,2026-01-04T16:06:37Z,2026-01-04T16:07:00Z,0,0,youtube,2026-04-05T13:39:49.176622
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy_lm2TDOvRPDbi17N4AaABAg,,0,@efrainespinozavalencia7162,"Lo raro, es que quieras hacer que parezca raro, que un tipo como este por supuesto disimule y haga el ademán de hacerlo todo “democrático” y “legal” y quieras limpiar su nombre de DICTADOR y como hizo fraude. Cuánto te habrá pagado no? Al final te vendiste como la rata disfrazada de socialista que eres cuando en realidad eres un capitalista que se vendió sinvergüenza a un dictador por dinero 😂😂😂🐀🐀🐀",2026-01-04T16:05:34Z,2026-01-04T16:05:34Z,1,0,youtube,2026-04-05T13:39:49.176624
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxymUChNBREZ1pPDqp4AaABAg,,0,@efrainespinozavalencia7162,"Parece que este kencha les toca con su varita y los hace caer. Te toca venir a conocer a otro dictador “raro” a Evo Morales para que esté igual que tu macho maduro. Y si, seguila chupando ahora 😂😂😂",2026-01-04T15:58:03Z,2026-01-04T15:58:03Z,0,0,youtube,2026-04-05T13:39:49.176627
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyYft3iWekxq6B74_N4AaABAg,,0,@rl7233,"Hola ruzzarin como recibiste el año nuevo, la pasaste bien?",2026-01-04T15:38:08Z,2026-01-04T15:38:08Z,0,0,youtube,2026-04-05T13:39:49.176629
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxUc73Qu3Qo-2fz_rN4AaABAg,,0,@Daniel-tg9co,"Estas bien pendejo Ruzzarin o te pagaron por hacerte pendejo. 

Y como tú siempre dices que eres bien chingón, lo que queda es que te llegaron al precio.",2026-01-04T15:20:23Z,2026-01-04T15:20:23Z,3,0,youtube,2026-04-05T13:39:49.176632
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyAU5zfMySYrIj5_1Z4AaABAg,,0,@DEYVIDGÜIZA,PAYASO 🤡…… 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2026-01-04T14:59:00Z,2026-01-04T14:59:00Z,0,0,youtube,2026-04-05T13:39:49.176634
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugwl2y1Zg18aXSaakwR4AaABAg,,0,@Elpincheproductor,Buen Marketing :D !,2026-01-04T14:55:07Z,2026-01-04T14:55:07Z,0,0,youtube,2026-04-05T13:39:49.176636
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyKwyjoUb001k_8L0d4AaABAg,,0,@A13XM4R,"Que horrible que en serio alguien con tus conocimientos este defendiendo a la basura de maduro , en fin yo estoy feliz porque ya se lo llevaron preso ❤❤",2026-01-04T14:42:28Z,2026-01-04T14:42:28Z,0,0,youtube,2026-04-05T13:39:49.176639
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxFgbgNkINUIZzI7Yx4AaABAg,,0,@boykamp7443,Denuncien este canal ❌👹🚫🚫🚫🚫🚫🚫,2026-01-04T14:35:41Z,2026-01-04T14:35:41Z,3,0,youtube,2026-04-05T13:39:49.176641
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyyE2gjgRaBQJkHAtN4AaABAg,,0,@boykamp7443,Por favor cuando caerá este rojito ?,2026-01-04T14:34:50Z,2026-01-04T14:34:50Z,0,0,youtube,2026-04-05T13:39:49.176644
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwF0eTzCFhGLjAYM5R4AaABAg,,0,@DomingoAnzuresMusic,XD,2026-01-04T14:28:30Z,2026-01-04T14:28:30Z,0,0,youtube,2026-04-05T13:39:49.176646
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwRcSoksXy35X3PiNR4AaABAg,,0,@luisarriola9504,"Ahora que se ha demostrado la relación de Maduro con el cártel de Sinaloa, lo único que demuestra este video es que fuiste a lavarle los pies a un narcotraficante. Llegaste con mucha vergüenza al futuro.",2026-01-04T14:26:39Z,2026-01-04T14:26:39Z,0,0,youtube,2026-04-05T13:39:49.176648
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugxf6_rboRcPuCPr9RR4AaABAg,,0,@chicoprimi,También hay fotos de Hitler rodeado de gente..,2026-01-04T14:25:00Z,2026-01-04T14:25:00Z,3,0,youtube,2026-04-05T13:39:49.176651
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugzul60iRimB9Ou6NBp4AaABAg,,0,@RobertoMartinez-u9i5s,"Te viste muy ingenuo, vive en la sociedad para que veas la realidad",2026-01-04T14:23:51Z,2026-01-04T14:23:51Z,0,0,youtube,2026-04-05T13:39:49.176654
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzjCkLcfUsEbHrpwB14AaABAg,,0,@edgarcorrea6060,No le da ni pena,2026-01-04T14:16:10Z,2026-01-04T14:16:10Z,0,0,youtube,2026-04-05T13:39:49.176656
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxRrmWaR6KPL_GhcFZ4AaABAg,,0,@erickallarossalas2489,Se expuso solo.,2026-01-04T14:14:49Z,2026-01-04T14:14:49Z,1,0,youtube,2026-04-05T13:39:49.176658
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxkBZpfnBxXzELD9Wx4AaABAg,,0,@jhonhuinapi6211,Cayó Maduro .🤣🤣🤣,2026-01-04T14:06:53Z,2026-01-04T14:06:53Z,0,0,youtube,2026-04-05T13:39:49.176661
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwijlozkbCdIp1NcR94AaABAg,,0,@juantorrezaramayo6786,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2026-01-04T14:01:41Z,2026-01-04T14:01:41Z,0,0,youtube,2026-04-05T13:39:49.176663
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzjaDmlavVFjoF6XJJ4AaABAg,,0,@jmmenchaca0422,Ponte a las vergas por que van por todos los aliades,2026-01-04T13:58:38Z,2026-01-04T13:58:38Z,0,0,youtube,2026-04-05T13:39:49.176665
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyY2BOVSaOUu3HZ4EJ4AaABAg,,0,@cgmediaproduction,"Tremenda experiencia 😂
Deberías de volver a subir la entrevista que borrastes. 

Es increíble que pretendas proyectarse como alguien intelectual y no posees la inteligencia mínima para darte cuenta que a un dictador NADIE lo va a enfrentar en su país para criticarlo. A esos, el dictador los manda a eliminar.",2026-01-04T13:14:31Z,2026-01-04T13:16:54Z,0,0,youtube,2026-04-05T13:39:49.176668
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxOZoPRsY7NmLobP854AaABAg,,0,@alkairex,"""Dictador""",2026-01-04T12:54:02Z,2026-01-04T12:54:02Z,0,0,youtube,2026-04-05T13:39:49.176671
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwP_u8JnQzpbypetgN4AaABAg,,0,@tobias4402,que pecao éste pobre nosabe históricamente que es un dictador.,2026-01-04T12:46:28Z,2026-01-04T12:47:18Z,0,0,youtube,2026-04-05T13:39:49.176673
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyJS0wKRYphxSBeBU94AaABAg,,0,@Nuralldin69,"Bajenlo, antes de que el payaso de Ruzarin lo borre, que quede para la historia que fue el lamebolas de un dictador.",2026-01-04T12:30:02Z,2026-01-04T12:30:02Z,0,0,youtube,2026-04-05T13:39:49.176675
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyrxS3r05tQLrP6_tx4AaABAg,,0,@jaci619,Quitenle la visa a este zurdo san petrino,2026-01-04T11:58:20Z,2026-01-04T11:58:20Z,0,0,youtube,2026-04-05T13:39:49.176678
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy44_O8tU5Q5HjsjX14AaABAg,,0,@hectorruiz8484,"Y qué ñero, con ganas de seguir con el man? ahorita no está tan kool",2026-01-04T11:30:28Z,2026-01-04T11:32:35Z,0,0,youtube,2026-04-05T13:39:49.176680
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyfptumKwl2pO-9kdB4AaABAg,,0,@FantasticPlastik,"Como dice mi buen Brincos Dieras, ""CuLOOO""",2026-01-04T09:42:27Z,2026-01-04T09:42:27Z,0,0,youtube,2026-04-05T13:39:49.176682
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwG_ED2NPZKR6y8-kh4AaABAg,,0,@Emiliano_SolisS,Hasta borro su podcast con este prisionero jajaja,2026-01-04T09:08:54Z,2026-01-04T09:08:54Z,0,0,youtube,2026-04-05T13:39:49.176684
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx39rDF0unt7okfrtZ4AaABAg,,0,@MrMoxarra,"y sí, esta cromada de rifle chaira envejeció muuuy mal XD saludos desde el 4 de enero del 2026😂✌💩",2026-01-04T08:15:56Z,2026-01-04T08:15:56Z,2,0,youtube,2026-04-05T13:39:49.176687
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyZ3GDyJNYaBdOH2GR4AaABAg,,0,@perezreasantos6553,😂,2026-01-04T07:30:29Z,2026-01-04T07:30:29Z,2,0,youtube,2026-04-05T13:39:49.176689
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxnB2eRXvKJD7q08994AaABAg,,0,@angelguzmanmondragon2270,te tienen que dar carcel por ser un complice de dictadores,2026-01-04T07:23:20Z,2026-01-04T07:23:20Z,4,0,youtube,2026-04-05T13:39:49.176691
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyCO4Z0cc2pVoCMj2F4AaABAg,,0,@solomonramsa,"Jajajajajaja, este video también lo va a borrar",2026-01-04T07:18:21Z,2026-01-04T07:18:21Z,1,0,youtube,2026-04-05T13:39:49.176694
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyoI2dcpIPJBJmFiIB4AaABAg,,0,@andresdeluna5261,Ya borraron el video de la entrevista? Alguien lo tiene?,2026-01-04T07:04:43Z,2026-01-04T07:04:43Z,4,0,youtube,2026-04-05T13:39:49.176697
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzF5aP1zHHi79agYN54AaABAg,,0,@jorgeolaguibel7743,Le faltó calle al menzorin,2026-01-04T07:02:23Z,2026-01-04T07:02:23Z,3,0,youtube,2026-04-05T13:39:49.176700
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx-37w6hlwVZ_LK6Lh4AaABAg,,0,@paoberger,"Lo peor que tiene este hombre es que cree que él tiene la verdad absoluta secretan inteligente y tiene tanta verborrea que sí logra engañar a un montón de gente pero también se le olvida que afuera hay gente inteligente qué también sabemos, para llevárselas de tan inteligente y que usa palabras tan rebuscadas la verdad es que en este video demuestra que como muchos otros Solo dice lo que le conviene",2026-01-04T06:58:13Z,2026-01-04T06:58:13Z,5,0,youtube,2026-04-05T13:39:49.176702
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyEvwq-EACmFNc2kzF4AaABAg,,0,@FernandoReyes-jr4wf,No me alcanzas a dar ni lástima,2026-01-04T06:24:20Z,2026-01-04T06:24:20Z,3,0,youtube,2026-04-05T13:39:49.176705
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyO5tN8ZlfJYg5hRWF4AaABAg,,0,@MiguelRivera-l9g,"Cuánto dinero del Narco dictador recibiste Diego?

Espero quedes sensurado y así dejes de compartir información basura/mentiras queriendo invitar a los Mexicanos a seguir a la izquierda que sigue dañando el país y NO eres un comunicador responsable",2026-01-04T06:21:42Z,2026-01-04T06:21:42Z,1,0,youtube,2026-04-05T13:39:49.176707
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwsOgr9N3ogLMMp0xZ4AaABAg,,0,@wilmaralexandercorreatuber4193,"Hola dieguito, cuentame como le vas a limpiar la cara ahora😂",2026-01-04T06:15:12Z,2026-01-04T06:15:12Z,1,0,youtube,2026-04-05T13:39:49.176709
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugwt0deo4PNK-yYeVAJ4AaABAg,,0,@AdrianTheReptar,Y se marchooooooo,2026-01-04T06:13:13Z,2026-01-04T06:13:13Z,0,0,youtube,2026-04-05T13:39:49.176712
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugwo6Rk4OjNFGoGj2_Z4AaABAg,,0,@ricardocummingscruz9652,"Usas palabras bonitas para ""justificar al socialismo"" te dices intelectual pero en el fondo eres un vendido!",2026-01-04T06:06:41Z,2026-01-04T06:06:41Z,1,0,youtube,2026-04-05T13:39:49.176714
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwcOK1dDq-eUwxvctN4AaABAg,,0,@rbellucci8502,"Narrativa sarcástica, dejó de ser narrativa y dejó de ser sarcástica.",2026-01-04T05:54:16Z,2026-01-04T05:54:16Z,0,0,youtube,2026-04-05T13:39:49.176716
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgxXNAqyn7rlDyjp7DN4AaABAg,,0,@hectorbolivar6050,Asqueroso arrastrado tu ídolo cayó,2026-01-04T05:51:04Z,2026-01-04T05:51:04Z,0,0,youtube,2026-04-05T13:39:49.176718
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz_JZEXjFS0GKNRJeZ4AaABAg,,0,@luisolvera5632,Solo vine a reírme,2026-01-04T05:40:46Z,2026-01-04T05:40:46Z,0,0,youtube,2026-04-05T13:39:49.176721
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzRDlbDz81E92XHXKh4AaABAg,,0,@ferdelallave,quitenle la visa XD,2026-01-04T05:36:27Z,2026-01-04T05:36:27Z,0,0,youtube,2026-04-05T13:39:49.176723
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzaSUwVIE1Vrmw1lwt4AaABAg,,0,@meneodelamarisma,chicos vengo del futuro este Diego da vergüenza! envejecio mal muy mal malísimo,2026-01-04T05:24:07Z,2026-01-04T05:24:07Z,0,0,youtube,2026-04-05T13:39:49.176725
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugx2GpYAg_aq0UwH6y94AaABAg,,0,@BenYaMin789,Ajajajjaajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaajajajajajajajajajaja,2026-01-04T05:10:32Z,2026-01-04T05:10:32Z,0,0,youtube,2026-04-05T13:39:49.176727
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugz6xlEIBItabk0kikl4AaABAg,,0,@ricardopasayes6068,"Este video envejecio demasiado mal, pero fatal!",2026-01-04T05:10:04Z,2026-01-04T05:10:04Z,3,0,youtube,2026-04-05T13:39:49.176730
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw-pF3SSqHJ0pN_AnR4AaABAg,,0,@KevinRodriguez-sx3wg,"¿Se viene 2da parte? , Conocí al preso más raro del mundo?",2026-01-04T04:42:17Z,2026-01-04T04:43:54Z,7,1,youtube,2026-04-05T13:39:49.176732
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw-pF3SSqHJ0pN_AnR4AaABAg.ARYM7gE21WKARYYu658Nlc,Ugw-pF3SSqHJ0pN_AnR4AaABAg,1,@d-azula,XDDDDDDDDDDDDDDDDDDDDDDDDD,2026-01-04T06:33:54Z,2026-01-04T06:33:54Z,0,0,youtube,2026-04-05T13:39:49.176737
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugzl3LLHXNNpDTVZnrl4AaABAg,,0,@pablomartinez5967,TAMBIÉN VENGO A REÍRME DE TI PORQUE CAPTURARON A TU MAESTRO 🇺🇸 🇲🇽 🇻🇪,2026-01-04T04:34:15Z,2026-01-04T04:34:15Z,2,0,youtube,2026-04-05T13:39:49.176739
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgztLuv8Bc25GvQ8Exx4AaABAg,,0,@diegosanchez4184,😂,2026-01-04T04:21:25Z,2026-01-04T04:21:25Z,0,0,youtube,2026-04-05T13:39:49.176742
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyntofcUwl2a7va2BR4AaABAg,,0,@hugocerda7573,Cuántas veces dice la palabra “dictador” en el video?……claramente se ve y se siente hacia que lado está orientado el mensaje de este clip……coco wash…..,2026-01-04T04:13:39Z,2026-01-04T04:13:39Z,0,0,youtube,2026-04-05T13:39:49.176744
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw15w9B97HLr2XkKNJ4AaABAg,,0,@misraimcruzbuy9725,pobreee diego tan idiota jajaja,2026-01-04T04:06:27Z,2026-01-04T04:06:27Z,0,0,youtube,2026-04-05T13:39:49.176747
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugytcv7NELiwBElEtZp4AaABAg,,0,@obedaguilar4290,Pobre Ruzzarin hoy anda triste 😭😭,2026-01-04T03:37:56Z,2026-01-04T03:37:56Z,4,0,youtube,2026-04-05T13:39:49.176749
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugzaqn3Dr1tZytg9HP94AaABAg,,0,@sandyquijano7894,Jajaha como caen los habladores,2026-01-04T03:37:27Z,2026-01-04T03:37:27Z,2,0,youtube,2026-04-05T13:39:49.176752
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyPl1X8oT9XTF_NiqF4AaABAg,,0,@gabrielandaihernandez6239,3 de enero del 2026,2026-01-04T03:32:47Z,2026-01-04T03:32:47Z,1,0,youtube,2026-04-05T13:39:49.176754
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwG9f_bKQcvKRTVTXF4AaABAg,,0,@paqois,Este cuate está genuinamente muy estúpido.,2026-01-04T03:29:35Z,2026-01-04T03:29:35Z,4,0,youtube,2026-04-05T13:39:49.176756
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy1VxQkIgeuxoG3gIJ4AaABAg,,0,@tacomata1,"El ""Presidente democratico"" que se lo llevaron y no salio a la calle ni 1 alma... Todo el mundo esperando a que se lleven a todos los demas para salir pero a celebrar. Esta raro, no?",2026-01-04T03:24:36Z,2026-01-04T03:24:36Z,0,0,youtube,2026-04-05T13:39:49.176759
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgzHIDy_DJ4OY1ckSwJ4AaABAg,,0,@Martin97144,"Wao Diego, que lindo video, casi te creemos",2026-01-04T02:56:30Z,2026-01-04T02:56:30Z,1,0,youtube,2026-04-05T13:39:49.176761
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgyCs746uNe5l6DprpF4AaABAg,,0,@ivanvelazquez7947,Qué te digo? Hoy llorarás mucho,2026-01-04T02:53:12Z,2026-01-04T02:53:12Z,3,0,youtube,2026-04-05T13:39:49.176763
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugy7OPzijKrIn_Bap-R4AaABAg,,0,@alepertuu,Quién por acá el 03 de enero😂,2026-01-04T02:35:43Z,2026-01-04T02:35:43Z,1,0,youtube,2026-04-05T13:39:49.176765
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,UgwBn77z1Yt2bbwJznl4AaABAg,,0,@jzzzzzzzzz-t8p,Solo vine a decirte que eres un mmgvo profesional y eso no te lo quita es nadie.,2026-01-04T02:33:43Z,2026-01-04T02:33:43Z,0,0,youtube,2026-04-05T13:39:49.176767
2I6B6QSY7AA,Diego Ruzzarin,Conocí al dictador más raro del mundo.,es,Baja,Ugw0VpAwEmEi8IfQCvV4AaABAg,,0,@christianrodrigohernandezm1459,Se te borro la sonrisa...,2026-01-04T02:30:20Z,2026-01-04T02:30:20Z,1,0,youtube,2026-04-05T13:39:49.176770
