video_id,canal,tema,idioma_estimado,prioridad,comment_id,parent_id,is_reply,author_display_name,text_original,published_at,updated_at,like_count,reply_count,source_platform,downloaded_at
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxcW7MObvX0Td-gjkB4AaABAg,,0,@AlfieLevay-c2d,Que se larguen ‼️‼️‼️😡😡😡,2026-03-28T15:57:44Z,2026-03-28T15:57:44Z,22,0,youtube,2026-04-05T13:39:41.699487
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugyv8_Tw9G0m8b6hwAt4AaABAg,,0,@gusigus304,Ya se!!!LA culpa es de Trump!!,2026-03-28T15:52:19Z,2026-03-28T15:52:19Z,0,1,youtube,2026-04-05T13:39:41.699491
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugyv8_Tw9G0m8b6hwAt4AaABAg.AUuGmgqazGHAUwB_aBhwtY,Ugyv8_Tw9G0m8b6hwAt4AaABAg,1,@LosProgreñecos,😂😂,2026-03-29T09:45:19Z,2026-03-29T09:45:19Z,0,0,youtube,2026-04-05T13:39:41.699510
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyXdzD2gyF2-h9tNSx4AaABAg,,0,@gusigus304,Hacerse victima es negocio!,2026-03-28T15:49:21Z,2026-03-28T15:49:21Z,3,1,youtube,2026-04-05T13:39:41.699515
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyXdzD2gyF2-h9tNSx4AaABAg.AUuGRxZlHr7AUwjzliAVd4,UgyXdzD2gyF2-h9tNSx4AaABAg,1,@CarlosIv27,De los ilegales y de las mujeres en españa asi estan llenas de privilegios todo el día insultando a los hombres que gracias a nosotros tienen todo y victimizandose a diario. Repulsivo e inaguantable ya.,2026-03-29T14:54:43Z,2026-03-29T14:54:43Z,0,0,youtube,2026-04-05T13:39:41.699519
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgwCu0iGX7tryw6QtFZ4AaABAg,,0,@joseenriquedetomas4821,"Si en España no puedes ya ser español sin que te llamen ""facha""; si la policía no puede darle una buena y merecidísima h0sti4 a un gilipollas que se cubre con la pantalla del ""racista si me tocas"" cuando se salta todas las leyes habidas y por haber y agrede a esos policías; si además, tenemos que pagarles nosotros (los que cotizamos) los derechos y beneficios que jamás tendrían en sus países (y eso lo digo después de haber viajado por esos países durante 30 años); si nos encaramos contra la policía QUE ESTÁ CUMPLIENDO CON LA LA LEY Y CON DU DEBER frente a gentes que han invadido ilegalmente nuestro país; si es que en España ya todo el mundo se ha vuelto irrecuperablemente gilipollas, entonces este ya no es mi país. O eso, o es que sí es mi país y lo que sobran son los sinvergüenzas como el mantero de los c0j0nes y la mi3rda de políticos que han generado esta situación. Y en ese caso, quienes sobran aquí son ellos. Pero habrá que decidir.",2026-03-28T15:45:05Z,2026-03-28T15:46:45Z,0,0,youtube,2026-04-05T13:39:41.699523
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw0XFtz4NancQxH7O94AaABAg,,0,@marjorieespinoza2003,no busca la paz busca problemas porque aqui no es feliz ni lo sera nunca España te recomienda por AHORA que vuelvas a tu aldea,2026-03-28T15:42:46Z,2026-03-28T15:42:46Z,1,1,youtube,2026-04-05T13:39:41.699527
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw0XFtz4NancQxH7O94AaABAg.AUuFgpXgEqeAUwAULIiist,Ugw0XFtz4NancQxH7O94AaABAg,1,@LosProgreñecos,💪🏻💪🏻,2026-03-29T09:35:43Z,2026-03-29T09:35:43Z,0,0,youtube,2026-04-05T13:39:41.699531
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxBWgG2_BkmUP7I3yB4AaABAg,,0,@konietzko4213,"Ese neologismo de ""racializado"" me suena horrible ¿Quiénes son los ""racializados""? ¿Puedo autopercibirme como tal y vivir del cuento? Es que son ya muchos años trabajando para pagar la fiesta de la democracia y el estado del bienestar de otros y quiero chupar del bote un rato. Para variar.",2026-03-28T15:41:47Z,2026-03-28T15:41:47Z,0,1,youtube,2026-04-05T13:39:41.699535
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxBWgG2_BkmUP7I3yB4AaABAg.AUuF_d5NsZlAUwAXevbCJi,UgxBWgG2_BkmUP7I3yB4AaABAg,1,@LosProgreñecos,👌🏻👌🏻,2026-03-29T09:36:10Z,2026-03-29T09:36:10Z,1,0,youtube,2026-04-05T13:39:41.699540
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxVMSTYB3tfPAEqIhR4AaABAg,,0,@AndresSanchez-uw4or,Esto es autentico cine.,2026-03-28T15:40:22Z,2026-03-28T15:40:22Z,1,1,youtube,2026-04-05T13:39:42.550863
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxVMSTYB3tfPAEqIhR4AaABAg.AUuFQCAUjJ9AUwA7iopj65,UgxVMSTYB3tfPAEqIhR4AaABAg,1,@LosProgreñecos,❤,2026-03-29T09:32:38Z,2026-03-29T09:32:38Z,0,0,youtube,2026-04-05T13:39:42.550881
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugxsuy3IiHJ19pQBinl4AaABAg,,0,@JuanCarlosGarciaAlvare,Los africanos pa Africa.,2026-03-28T15:35:11Z,2026-03-28T15:35:11Z,1,0,youtube,2026-04-05T13:39:42.550887
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgwDc6bhjFvqyzHLpy14AaABAg,,0,@joaquinmoronborrallo56-qq3un,"Las izquierdas son los culpables de la guerra civil y del franquismo que tanto critican,lo trajeron ellos.",2026-03-28T15:29:36Z,2026-03-28T15:29:36Z,2,1,youtube,2026-04-05T13:39:42.550892
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgwDc6bhjFvqyzHLpy14AaABAg.AUuEBKain-2AUwBRlBMNzm,UgwDc6bhjFvqyzHLpy14AaABAg,1,@LosProgreñecos,👌🏻,2026-03-29T09:44:06Z,2026-03-29T09:44:06Z,0,0,youtube,2026-04-05T13:39:42.550896
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyBBA5fJ1dceQr02tZ4AaABAg,,0,@LuNaRaRiS,"Que se pire a luchar en su país, sus "" hermanos"" se lo agradecerían.",2026-03-28T15:19:57Z,2026-03-28T15:19:57Z,0,0,youtube,2026-04-05T13:39:42.550899
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw-kd5DN2xvAvmkV0l4AaABAg,,0,@Verdadverdadera-n7v,Me encatais progreñecos ❤❤,2026-03-28T15:19:36Z,2026-03-28T15:19:36Z,0,1,youtube,2026-04-05T13:39:42.550903
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw-kd5DN2xvAvmkV0l4AaABAg.AUuD27ULS5bAUuDNPkdbrA,Ugw-kd5DN2xvAvmkV0l4AaABAg,1,@LosProgreñecos,❤❤,2026-03-28T15:22:30Z,2026-03-28T15:22:30Z,0,0,youtube,2026-04-05T13:39:42.550907
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugzom8TzDQ42v5N3QVR4AaABAg,,0,@arturocastillo7068,El mantero es mierda pura,2026-03-28T15:18:20Z,2026-03-28T15:18:20Z,0,0,youtube,2026-04-05T13:39:42.550910
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw8vN3ls1uG1mNnscV4AaABAg,,0,@josemanuelperez1813,Enhorabuena.Magnifico video.,2026-03-28T15:18:13Z,2026-03-28T15:18:13Z,0,1,youtube,2026-04-05T13:39:42.550914
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw8vN3ls1uG1mNnscV4AaABAg.AUuCsy2H9T6AUuDLmDWGVr,Ugw8vN3ls1uG1mNnscV4AaABAg,1,@LosProgreñecos,Muchas gracias!❤,2026-03-28T15:22:17Z,2026-03-28T15:22:17Z,0,0,youtube,2026-04-05T13:39:42.550919
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxZFl1QU8AfX5P6wGB4AaABAg,,0,@italofabiangonzalezortiz857,España esta jodida,2026-03-28T15:14:41Z,2026-03-28T15:14:41Z,0,1,youtube,2026-04-05T13:39:42.550923
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxZFl1QU8AfX5P6wGB4AaABAg.AUuCU6g1A9fAUuDnHDIXB5,UgxZFl1QU8AfX5P6wGB4AaABAg,1,@LosProgreñecos,Entre todos la vamos a recuperar,2026-03-28T15:26:11Z,2026-03-28T15:26:11Z,0,0,youtube,2026-04-05T13:39:42.550926
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugwsy9wpncxmczJTcb14AaABAg,,0,@euskadihelena3861,"Te olvidaste de 'Fascista'...aunque sea una vez;
Racista y Fascista no falla nunca.
(Reír para no llorar)!😅",2026-03-28T15:13:38Z,2026-03-28T15:13:38Z,0,1,youtube,2026-04-05T13:39:42.550930
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugwsy9wpncxmczJTcb14AaABAg.AUuCMSN9InWAUwAaEwdWVD,Ugwsy9wpncxmczJTcb14AaABAg,1,@LosProgreñecos,😂 cierto,2026-03-29T09:36:40Z,2026-03-29T09:36:40Z,0,0,youtube,2026-04-05T13:39:42.550934
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyNKiLo7KCLOgAXYB54AaABAg,,0,@sombrereroloco2327,En momentos como este donde la intolerancia estaría justificada,2026-03-28T15:12:04Z,2026-03-28T15:12:04Z,0,1,youtube,2026-04-05T13:39:42.550937
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyNKiLo7KCLOgAXYB54AaABAg.AUuCAvw0ygdAUuDaK7Ik6R,UgyNKiLo7KCLOgAXYB54AaABAg,1,@LosProgreñecos,"Claro, la ley no puede ser tolerante ni podemita",2026-03-28T15:24:24Z,2026-03-28T15:24:24Z,0,0,youtube,2026-04-05T13:39:42.550941
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyBT0k1WZCSl9SYtwZ4AaABAg,,0,@TheMirlo1971,Un negro que entró por la puerta de atrás y que lo tiene un partido político de mascota y que se pega el día diciéndonos que es negro y el resto somos lo peor. Qué 5 minutos echaba yo ahí...,2026-03-28T15:10:43Z,2026-03-28T15:10:43Z,0,0,youtube,2026-04-05T13:39:42.550945
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyefgJaYnxk4pNY0OB4AaABAg,,0,@guascojuanantonio,"Eso es lo que pasa cuando se deja abierta la puerta a la inmigración ilegal. Llegan sin empleo, no tienen techo. Entonces lo mas facil para ellos es robar, y ocupar casas. 
Esto es claramente una señal de un gobierno incompetente. Que causa que la mayor parte de la inmigración ilegal solo llegue con problemas para la nación de destino.
 Un gobierno debe de planear a nivel habitaciónal, laboral, e integracional la llegada de migrantes. Después de todos la principal obligación y responsabilidad de la nación y del gobierno es con sus ciudadanos",2026-03-28T14:58:06Z,2026-03-28T14:58:06Z,0,0,youtube,2026-04-05T13:39:42.550949
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugwn46RHrSRqRyGDKjN4AaABAg,,0,@Cristina-dv5ij,La gente que da voces para que suelten al delincuente 😂,2026-03-28T14:52:13Z,2026-03-28T14:52:13Z,8,1,youtube,2026-04-05T13:39:42.550952
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugwn46RHrSRqRyGDKjN4AaABAg.AUu9uYLiuagAUuDdm8fEJI,Ugwn46RHrSRqRyGDKjN4AaABAg,1,@LosProgreñecos,No faltan las Charos en estos vídeos,2026-03-28T15:24:53Z,2026-03-28T15:24:53Z,0,0,youtube,2026-04-05T13:39:42.550957
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugyys9rWFH_aWzUesxB4AaABAg,,0,@josemariagomezruiz1818,Lo importante es fomentar el reciclaje del cabestrillo de tontolaya,2026-03-28T14:50:07Z,2026-03-28T14:50:07Z,0,0,youtube,2026-04-05T13:39:42.550960
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgwUitu9YMy_NqvTd9R4AaABAg,,0,@JuniorGasperSantos,"Si siguen soltando datos ""opresores"" ustedes serán los próximos en ser llamados racistas. Pero quiero que sepan mis Progreñecos que yo estoy con ustedes, así que puedo absorber una parte de las potenciales acusaciones de parte de nuestros amigos y amigas victimistas. Larga vida a Los Progreñecos!!!",2026-03-28T14:49:08Z,2026-03-28T14:49:08Z,0,1,youtube,2026-04-05T13:39:42.550964
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgwUitu9YMy_NqvTd9R4AaABAg.AUu9YzgU7BOAUwAkhuY40h,UgwUitu9YMy_NqvTd9R4AaABAg,1,@LosProgreñecos,"Mil gracias, Adjanix! Sabemos que esto nos traerá riesgos, pero es peor aún perder el país que le debemos a nuestros abuelos y nuestros hijos. La verdad y la dignidad son innegociables e incancelables 💪🏻💪🏻",2026-03-29T09:38:06Z,2026-03-29T09:38:06Z,0,0,youtube,2026-04-05T13:39:42.550968
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgzPDWfxJ-q2Xsynmp14AaABAg,,0,@RaulEnriqueFERNÁNDEZ-c1z,El buenismo woke haciendo su trabajo...y el estado bajándose los pantalones...🤯😎😎😎⚽️⚽️⚽️🇦🇷🇦🇷🇦🇷,2026-03-28T14:47:42Z,2026-03-28T14:47:42Z,0,0,youtube,2026-04-05T13:39:42.550972
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgzZ2Lf_FX2M2515Zwd4AaABAg,,0,@miguels698,Habla demasiado bien para ser Mbaye,2026-03-28T14:47:29Z,2026-03-28T14:47:29Z,0,0,youtube,2026-04-05T13:39:42.550975
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyLUj5SsWsojW7_VjJ4AaABAg,,0,@losretosderagnar2878,Lo que si puedo decir oor desgracia es que gracias a los imbéciles que nos gobiernan y nos representan no os va q faltar material 😂. Sois muy buenos,2026-03-28T14:46:55Z,2026-03-28T14:46:55Z,1,1,youtube,2026-04-05T13:39:42.550979
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyLUj5SsWsojW7_VjJ4AaABAg.AUu9IiqJ0pnAUuDXRYdigR,UgyLUj5SsWsojW7_VjJ4AaABAg,1,@LosProgreñecos,Es una condena. Ojalá llegue el día que este canal no tenga sentido y lo chapemos. Abrazo!😉👋🏻,2026-03-28T15:23:53Z,2026-03-28T15:23:53Z,0,0,youtube,2026-04-05T13:39:42.550982
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgzsfTeZzZnQURPZ2lJ4AaABAg,,0,@rubenVegagarcia-u1j,"¿Hay franco, Francisco beaumont porque te fuiste sin acabar con todos estos subnormales? Y no me digas. Y no me digas que cojamos el ejemplo de pocho. Aunque sea tu nieto😂😂😂😂",2026-03-28T14:45:43Z,2026-03-28T14:45:43Z,1,0,youtube,2026-04-05T13:39:42.550986
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxCIRWVb_mm3JrJqq54AaABAg,,0,@lolipachecomartin6278,"Claro todo un exdiputado,ahora ya no puede ser menos ➖x➖ es +😂🙋",2026-03-28T14:40:40Z,2026-03-28T14:40:40Z,0,0,youtube,2026-04-05T13:39:42.550990
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyvPKpvcyNGQWLTpcF4AaABAg,,0,@carmengarciabermejo9567,"Bien claro...lo que quiere es pasta, como todos....que original.
El racista es el por insultar a nuestras autoridades y culturas.
Los que apoyaron esto..no voy a calificarlos, pero de que van? Me suena a envidia y rencor ancestral.",2026-03-28T14:37:29Z,2026-03-28T14:37:29Z,2,0,youtube,2026-04-05T13:39:42.550994
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyS3XhMJXwfXHNGxtN4AaABAg,,0,@LaKika36,"No nos vamos a mover hasta que los suelten
.... como?",2026-03-28T14:26:25Z,2026-03-28T14:26:25Z,1,1,youtube,2026-04-05T13:39:42.550998
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyS3XhMJXwfXHNGxtN4AaABAg.AUu6x_ZUVP2AUu824cA82a,UgyS3XhMJXwfXHNGxtN4AaABAg,1,@LosProgreñecos,Una peruana desafiando la ley española y a los policías. Así estamos,2026-03-28T14:35:54Z,2026-03-28T14:35:54Z,1,0,youtube,2026-04-05T13:39:42.551001
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxNemoxMjxBMl_3jyh4AaABAg,,0,@joseomarsoria6483,"Tenemos el mismo problema en Argentina con senegaleses traidos por politicas progres del nefasto gobierno peronista kirchnerista anterior, y tambien peruanos, bolivianos, paraguayos etc etc....Aunque a partir del gobierno de Milei, este cancer disminuyo notablemente....",2026-03-28T14:23:20Z,2026-03-28T14:23:20Z,0,1,youtube,2026-04-05T13:39:42.551005
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxNemoxMjxBMl_3jyh4AaABAg.AUu6b2iP7TvAUu8k6exGga,UgxNemoxMjxBMl_3jyh4AaABAg,1,@sdingenieria8686,"Y los senegaleses también se dedicaron a ser “manteros”.
Pero ojo, hace 50 años atrás no existían las ayudas sociales, y de países limítrofes venían a trabajar, aunque eso no implique que también lo hacían para delinquir u ocupar tierras como cualquiera. España, al igual que muchos países con políticos compra votos, regalan el dinero de los contribuyentes para fomentar la dependencia.",2026-03-28T14:42:03Z,2026-03-28T14:42:03Z,0,0,youtube,2026-04-05T13:39:42.551009
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugyc8ok6GYCeE40nWmd4AaABAg,,0,@BUSTILLOSLOPEZ,El buenismo progre es la ruina,2026-03-28T14:21:28Z,2026-03-28T14:21:28Z,1,1,youtube,2026-04-05T13:39:42.551013
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugyc8ok6GYCeE40nWmd4AaABAg.AUu6OKWJckaAUuEIpW9_Mg,Ugyc8ok6GYCeE40nWmd4AaABAg,1,@LosProgreñecos,"Completamente, hay que acabar con el",2026-03-28T15:30:37Z,2026-03-28T15:30:37Z,0,0,youtube,2026-04-05T13:39:42.551016
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugw52wj5yLVZU8j6bdl4AaABAg,,0,@DavidRGPRC,"No es cachondeo. Hay muchos que hacen lo que quieren, y cuando se les llama la atención, te llaman racista. Como está España...",2026-03-28T14:14:43Z,2026-03-28T14:14:43Z,2,0,youtube,2026-04-05T13:39:42.551020
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyliRcsdartL552ftV4AaABAg,,0,@juanluisllopbayo1686,😂 me parto con vosotros,2026-03-28T14:13:35Z,2026-03-28T14:13:35Z,5,1,youtube,2026-04-05T13:39:42.551025
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyliRcsdartL552ftV4AaABAg.AUu5UabUI_oAUuDONWyB4o,UgyliRcsdartL552ftV4AaABAg,1,@LosProgreñecos,😉😂🙌🏻,2026-03-28T15:22:38Z,2026-03-28T15:22:38Z,0,0,youtube,2026-04-05T13:39:42.551028
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgyHgZDnhiR8GxGxJxh4AaABAg,,0,@manuelandresguerreromarin2951,Correcto.. . Y esa Perraflautas quien es??? Pudrimos es ta muerto pero hay que aniquilar todo despojo politico que quede por ahi.,2026-03-28T14:10:25Z,2026-03-28T14:10:25Z,0,0,youtube,2026-04-05T13:39:42.551032
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgztPDi2w1Rgdf53ax14AaABAg,,0,@juanrodriguez-fw2or,"Mbape ( o como se escriba,  no hablo zuajili ) ha sido detenido por resistencia a la autoridad y lesiones a varios agentes de la ley .. se encuentra detenido en calabozos a espera de una decicion judicial... no .. es broma,, no es español.. ya está en la calle.. sin ninguna consecuencia",2026-03-28T14:04:30Z,2026-03-28T14:04:30Z,3,2,youtube,2026-04-05T13:39:42.551036
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgztPDi2w1Rgdf53ax14AaABAg.AUu4S2oVnONAUu86JK50hd,UgztPDi2w1Rgdf53ax14AaABAg,1,@LosProgreñecos,Es una falta de respeto propia de país fallido que Mbayé y sus secuaces puedan comportarse así,2026-03-28T14:36:29Z,2026-03-28T14:36:29Z,1,0,youtube,2026-04-05T13:39:42.551040
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgztPDi2w1Rgdf53ax14AaABAg.AUu4S2oVnONAUuHn6vEtRb,UgztPDi2w1Rgdf53ax14AaABAg,1,@juanrodriguez-fw2or,​@LosProgreñecosayer ase.  Sinamos a uns joven con ploblemas mentales... ¿ mas fallido que eso ?...,2026-03-28T16:01:06Z,2026-03-28T16:01:06Z,0,0,youtube,2026-04-05T13:39:42.551043
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgylKNdzVi15kc79aJ94AaABAg,,0,@ASP-z6v,"Aquí puede venir la gente necesaria para trabajar de forma ordenada y legal, todo lo demás es un negocio por parte de políticos traidores y cobardes.",2026-03-28T14:02:41Z,2026-03-28T14:02:41Z,44,1,youtube,2026-04-05T13:39:42.551047
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgylKNdzVi15kc79aJ94AaABAg.AUu4El3J58nAUuEYeGaANm,UgylKNdzVi15kc79aJ94AaABAg,1,@LosProgreñecos,"Todo lo que has dicho, pero también según cuotas. Más de un 5% (tope 10%) de población extranjera en un país es un suicidio. Estamos ya en 20%",2026-03-28T15:32:47Z,2026-03-28T15:32:47Z,3,0,youtube,2026-04-05T13:39:42.551050
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugwbmkqk5AHcBrvfFy54AaABAg,,0,@joseajenjo8611,"Se cree por encima de la ley, un atentado contra la autoridad clarísimo, el video esta ahí , basta ya de victimizarse.....",2026-03-28T14:02:00Z,2026-03-28T14:02:00Z,1,1,youtube,2026-04-05T13:39:42.551054
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugwbmkqk5AHcBrvfFy54AaABAg.AUu49g6fuWWAUwAWJVNtET,Ugwbmkqk5AHcBrvfFy54AaABAg,1,@LosProgreñecos,💪🏻💪🏻,2026-03-29T09:35:59Z,2026-03-29T09:35:59Z,0,0,youtube,2026-04-05T13:39:42.551058
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,Ugy-5ocHbWo2keCyMJ54AaABAg,,0,@ANTONIOTOMASBUONAMISISAIXA,"Me gustaría saber, por qué en los medios públicos de comunicación, estos partidos de ultraizquierda defensores de terroristas y delincuentes, aparecen a todos horas.",2026-03-28T14:01:22Z,2026-03-28T14:01:22Z,0,0,youtube,2026-04-05T13:39:42.551062
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgxtRYh4P_xQrQDcDUt4AaABAg,,0,@TransNobinario,"El racismo debería ser para todos, porque parece ser que a los balncos, se nos puede odiar, al resto no, y recordemos, que aquí en españa no he visto casos de blancos matando a negros, pero viceversa sí.....y en sudáfrica mas....¿estamos tontos o que?, bueno estan ....",2026-03-28T13:57:29Z,2026-03-28T13:57:29Z,0,0,youtube,2026-04-05T13:39:42.551066
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgzHj9WW-FOxD4kF8EB4AaABAg,,0,@TransNobinario,"Este es el que se ofendía si le llamaban de color, y negro también....no se da cuenta que si lo criticamos, no es por negro, es por idiota ",2026-03-28T13:54:40Z,2026-03-28T13:54:40Z,41,2,youtube,2026-04-05T13:39:42.551069
_he3Z-xUr3g,Los Progreñecos,"
¿Está el mantero de Podemos por encima de la ley?, pero explicado con teleñecos",es,Media,UgzHj9WW-FOxD4kF8EB4AaABAg.AUu3K5TLK-EAUuDnoCQwas,UgzHj9WW-FOxD4kF8EB4AaABAg,1,@YstmioGaona0505,😂😂,2026-03-28T15:26:15Z,2026-03-28T15:26:15Z,2,0,youtube,2026-04-05T13:39:42.551073
